customer_id,review_id,product_id,product_title,product_category,rating,review_headline,review_body,review_date
30067162,RSSDGT558W13I,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,great,31-08-2015
2723016,R1D074S66BJNI3,B00CHQKIDE,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,2,Not satisfied,"I was disappointed as when I received it,Golden ribbon was not there on one of the box and I was not having enough time to send it back.",31-08-2015
39359555,R2ZR0MWI1LGYLE,B00CHQKNAW,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,5,Five Stars,Great and easy,31-08-2015
28088591,R1F2K230IMQVO4,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,Five Stars,Super easy to add money to a gift card!,31-08-2015
4529977,R386B2UMS8CEAV,B0066AZGD4,Amazon eGift Card - Upload Your Photo - Gift for You,Gift Card,5,Five Stars,This was amazing,31-08-2015
11580537,R1WCEJ4GRYOEQQ,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,send a card,Always good,31-08-2015
33912583,R7XUCPK1YKM40,B004KNWX0S,Amazon Gift Card - Print - Graduation,Gift Card,5,Five Stars,Easily done. :),31-08-2015
37563315,R359VY6VMS5CKK,B004LLIKVU,Amazon.com eGift Cards,Gift Card,1,I had no idea that the amount is listed in ...,"I had no idea that the amount is listed in US dollars. I ended purchasing US $100 instead of CAD $100, which meant extra $30CAD.",31-08-2015
6595418,R3QUNWTSNHINC0,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Nice service...,31-08-2015
22060822,R1TK1R716AEHM2,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,My best gift idea,"An Amazon gift card is always a Happy gift, good for any occasion, and always well received.  Everyone loves to shop!!!",31-08-2015
43309,R1LOMQHRR09P4M,B00A4EK69C,Amazon Gift Card - Print - Happy Birthday (Cupcake),Gift Card,4,Four Stars,"Nice card, easy process to generate and print.",31-08-2015
13515437,R1JHGAQD9GQMPI,B00JDQLAW4,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,"I don't know how you review a gift card, but my dad seemed pleased with it.","I gave this to my dad. I assume that it provided my dad with $25 in Amazon credit. He loves Amazon, so I give it 5 stars as assuming that it fulfilled it's only function.",31-08-2015
41446926,R3JB6Q5UTYREJW,B00BWDH2O6,Amazon eGift Card - Happy Birthday Singing Telegram (Animated) [American Greetings],Gift Card,5,CAN'T GO WRONG!!,My sister loved this it was a birthday gift and she was absolutely thrilled!!,31-08-2015
49885362,R2P95YL070C9UG,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,4,Four Stars,Good way to gift,31-08-2015
14285285,R1O8VJOORKSIDG,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,Convenient and easy!,"Nothing too complicated. It was easy as 1, 2, 3. :) This is more convenient for those who don't want to buy gift card after gift card.",31-08-2015
13962038,RJ782AYFO22O0,B00BWDH4DK,Amazon eGift Card - Magical Fairy Birthday (Animated) [American Greetings],Gift Card,5,Beautiful Gift Card,"This was just the kind of gift card I was looking for, the right color and beautifully designed!",31-08-2015
107002,R2VXE71SUMTPNL,B00US9QTGM,Amazon Allowance,Gift Card,5,Five Stars,Thanks.,31-08-2015
52785613,R9P2TR1QQONNH,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,Good way to send gifts,Good way to send gifts,31-08-2015
5633979,R6FIPQ8OJAYJY,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,I loved it.,"It was fast and hence, I loved it.",31-08-2015
15750132,R6Q4QYTART3WD,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Works all the time. Right color and right size,31-08-2015
15851334,R15UM3UQUE3QZO,B00CHQKIDE,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,5,College Trunk Party Gift,I gave this gift card for a trunk party. This way the young person can order what they want and have it shipped to their school and don't have to pack/transport items on the first day.,31-08-2015
1769190,R1BZRS6OLXUXK,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,Easy to purchase and recipient was very pleased by quick ...,Prompt delivery. Easy to purchase and recipient was very pleased by quick delivery.,31-08-2015
13578716,R1117KCMEF5D2U,B00A44A3Y0,Amazon Gift Card - Print - Happy Birthday (Candles),Gift Card,5,Five Stars,Can't go wrong with a gift card!,31-08-2015
16079346,R1T36DP71KC3BN,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,Five Stars,satisfied,31-08-2015
28726648,RR8P8H4144RUD,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,Five Stars,Very easy to print!,31-08-2015
14832664,RABHMT6HI7VH4,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,Five Stars,Nice gift,31-08-2015
20253304,RR8R4EG8IFODS,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,Nice gift,Very Happy. Instant delivery.,31-08-2015
12819130,R21T8JGYPWZVAY,B00Q5BNI3Y,Amazon Gift Card - Print - Remember My Birthday,Gift Card,5,Five Stars,Easy to buy easy to use.,31-08-2015
52534783,RU3NNEZSPWNJH,B004RD8XOG,Amazon eGift Card - Happy Birthday (Hats),Gift Card,4,Four Stars,"It is very good, timing arrived. Thank you.",31-08-2015
5543658,RIQACCU9FJA2T,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,A great gift to send anyone for any occasion,The email with the gift card arrived immediately after purchase. A great gift to send anyone for any occasion.,31-08-2015
44940570,RAY1N3KZE9FK8,B004W8D0Y4,Amazon eGift Card - Amazon Boxes,Gift Card,5,Five Stars,Good.,31-08-2015
1858026,R3468XBXVV4YKG,B00AF0K82U,Amazon.com Gift Card - Upload Your Photo (Print) - Gift for You,Gift Card,5,very easy and fast,"very easy and fast... living in Canada and giving to my son in the USA, it was great that I could get the gift card in USD.....too bad the exchange rate was so bad, but that is out of all of our hands.",31-08-2015
25391946,R10YHRRYK3RSOH,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,Easy Stuff!,"Very easy process. Easy way to clear out the old Visa/MasterCard Gift cards with the small balances, which you do not want to nickel and dime at the grocery store.....<br />Amazon makes most things easy.",31-08-2015
2123690,RCX548BWGMI3A,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Excellent to handle purchases,31-08-2015
45059028,RIVPKPDYBDLJT,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,Five Stars,great for a quick bday present and printable,31-08-2015
15321938,R10RN1QH52KTEX,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Gift Card,Never can go wrong giving an Amazon gift card!!!,31-08-2015
15837872,R1NAXQW0S7JI8Q,B00H5BN162,Amazon eGift Card - Thrilled for You (Animated) [Hallmark],Gift Card,1,Thought I had a 10% discount as a promotion quote ...,Thought I had a 10% discount as a promotion quote to next purchase.<br />But even after chatting with the customer service representative who promised to send me the promotion code.<br />The code was never found anywhere in my account.,31-08-2015
23733158,R1LAAV6OZMJ07V,B004KNWWTK,Amazon Gift Card - Print - Happy Birthday (Airplanes),Gift Card,5,Great gift idea for that someone who has everything.,Great way to give a gift that is perfect. So many designs to chose from and the card is very easy to print.,31-08-2015
16943853,R1QGEWKB99QW3G,B00EPLSMGY,Amazon eGift Card - 16th Birthday (Car),Gift Card,5,and recipient was very happy.,"Gift card was received on time, and recipient was very happy.",31-08-2015
10320121,R2UI0BY442M7IP,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Arrives quickly!,31-08-2015
23873622,R3IGAAXUT5CB39,B00JDQLFZ6,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,Five Stars,Nice gift,31-08-2015
13578716,RYIF03YANY05,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Can't go wrong with a gift card!,31-08-2015
34767682,R3P6DK8LTD1JR7,B00A4EK69C,Amazon Gift Card - Print - Happy Birthday (Cupcake),Gift Card,5,Five Stars,good,31-08-2015
12857231,R1PKN040TNTNQ3,B007RFEM32,Amazon.com Gift Card in a White Gift Box (Classic White Card Design),Gift Card,3,Gift box damages,The box was crushed in the mailing and looked cheap so it was mailed to the recipient in a nice greeting card.,31-08-2015
28227833,R1ISS3N8SE5DIB,B0066AZGD4,Amazon eGift Card - Upload Your Photo - Gift for You,Gift Card,4,Four Stars,yup,31-08-2015
8071248,R194AWIHTDUDB5,B00A44A3Y0,Amazon Gift Card - Print - Happy Birthday (Candles),Gift Card,5,Five Stars,everything good,31-08-2015
11692003,R1H328LR5VDT9,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Very easy to do,Bought a gift card for my nephews Birthday. Very easy to do. Much easier than going to the store and buying one.,31-08-2015
9033254,R1TS3MW501CTP6,B00B2TFURQ,Amazon Gift Card - Print - Thank You (Note),Gift Card,5,Five Stars,Awesome gift,31-08-2015
29132432,R1Y3I0RJ1JZD53,BT00CTOY20,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,Works like a charm,Good as money on this site!,31-08-2015
18985804,R1EDV9IZ0628IG,B00PG40CO4,Amazon eGift Card - Happy Birthday (Doughnuts),Gift Card,5,Five Stars,great,31-08-2015
30984333,R3ATXW3TX9TQM6,B00BWDH3VS,Amazon.com eGift Cards,Gift Card,5,Great Choice.,"Suited the person I sent it to  well. Graphics, song, everything was what I expected, and she loved it.",31-08-2015
16003607,R2UZU8OYGE54XP,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,Five Stars,EASY GIFT FOR STUDENTS AWAY,31-08-2015
24371595,R27ZP1F1CD0C3Y,B004LLIL5A,Amazon eGift Card - Celebrate,Gift Card,5,Five Stars,Great birthday gift for a young adult.,31-08-2015
42489718,RJ7RSBCHUDNNE,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Gift card for the greatest selection of items online,It's an Amazon gift card and with over 982398324908 items I am sure you will find something you love.,31-08-2015
861463,R1HVYBSKLQJI5S,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,Five Stars,Good,31-08-2015
25283295,R2HAXF0IIYQBIR,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,1,One Star,Fair,31-08-2015
397970,RNYLPX611NB7Q,B005ESMGV4,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,Five Stars,I can't believe how quickly Amazon can get these into my hands!!  Thank you!,31-08-2015
18513645,R3ALA9XXMBEDZR,B004KNWWU4,Amazon Gift Card - Print - Happy Birthday (Birds),Gift Card,5,Perfect for most every occasion!,Perfect!  Nice & easy plus everyone loves them.  This is one gift you'll never have to return!,31-08-2015
22484620,R3R8PHAVJFTPDF,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,excelent,31-08-2015
14765851,R18WWEK8OIXE30,BT00CTP2EE,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,Five Stars,Great and Safe Gift Giving,31-08-2015
18751931,R1EGUNQON2J277,B004LLIKVU,Amazon.com eGift Cards,Gift Card,1,One Star,What?????????,31-08-2015
15100528,R21Z4M4L98CPU2,B004W8D102,Amazon Gift Card - Print - Amazon Boxes,Gift Card,5,Five Stars,This was just too easy~click & print!,31-08-2015
3559726,R6JH7A117FHFA,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Bien,31-08-2015
23413911,R1XZHS8M1GCGI7,B004KNWWU4,Amazon Gift Card - Print - Happy Birthday (Birds),Gift Card,5,Always good,Easy to print from email.  I love the variety of cards available for print on demand.,31-08-2015
2026222,R1DAI0N03SKRJN,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Amazing with 10 dollar,31-08-2015
32956435,R2F6SKZOEYQRU3,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Remember Matthew 7:21,31-08-2015
20241560,RIBOP6OEAZA47,B00H5BNLUS,Amazon eGift Card - Hoops and Yoyo Thank You Very Much (Animated) [Hallmark],Gift Card,5,Five Stars,good,31-08-2015
10670435,R15H8E7WD6XD29,B004KNWX6C,Amazon Gift Card - Print - Celebrate,Gift Card,5,Five Stars,Awesome way to send a gift card!!,31-08-2015
48872127,RVN4P3RU4F8IE,BT00CTOYC0,Amazon.com $15 Gift Card in a Greeting Card (Amazon Surprise Box Design),Gift Card,5,Quick Solution for Forgotten Occasion,"I love that I have instant, helpful options when I forget a birthday! Thanks for saving the day Amazon!",31-08-2015
460630,RCS8F9JCAAXC7,B004LLIKVU,Amazon.com eGift Cards,Gift Card,4,Four Stars,Good gift. Easy to use. Relatively instant.,31-08-2015
41238378,R6811C4E7UYL2,B00H5BMH44,Amazon eGift Card - Hoops and Yoyo Cake Face (Animated) [Hallmark],Gift Card,5,Satisfied customer,Satisfied as usual<br />Thanks Amazon,31-08-2015
14222739,R196T0NZ73TYIM,B005ESMMKE,"Amazon.com Gift Cards, Pack of 10 (Various Card Designs)",Gift Card,5,Five Stars,nice,31-08-2015
5539254,RDSFSZDZ0P6QH,B00EPLT448,Amazon Gift Card - Print - 16th Birthday (Sweet 16),Gift Card,4,Four Stars,my nice was quite suprised that it was a card and gift card all in one.,31-08-2015
479599,R2KJB0ISRU3K8T,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Good!!!,31-08-2015
14103822,RXQVU8WBA6599,B005ESMKMO,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,easy to use,is what it is,31-08-2015
25208893,R13UP4ELOFYDB5,B00PG40PAK,Amazon eGift Card - Truth in Gift Cards,Gift Card,5,"Easy, Safe, Reliable, Well Received by Recipients","Normally, I don't like gift cards conceptually but the Amazon GC is an exception! Giving today is not the same as giving yesterday. Now, everyone knows (better than the giver) exactly what they want. The Amazon card gives them the privilege of selection, shopping online for home deliver, and the option to redirect the funds as they see fit! I now give gift cards through Amazon to anyone who shops on Amazon and does not object to this kind of gift.",31-08-2015
28796688,R1CYSR7RQ4PQ2Y,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Love this gift,Wow.. Thank you. Love this gift.,31-08-2015
48872127,R24LZLKSCCSYWL,B00G4IWEZG,Amazon Gift Card - Print - Merry Christmas (Pine),Gift Card,5,Five Stars,Amazon saves the day again!,31-08-2015
4143851,R2CVTFQHFVIQW,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Space saver,Love it!  It is a space saver for our small kitchen.,31-08-2015
12988791,R5K9BOSGXCBVW,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,Great and so easy!,It was colorful and just what my birthday person wanted,31-08-2015
41046876,R2L11KICV0FJYO,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,excellent,Was simple and easy.,31-08-2015
13344917,R1LAKLBYB33YMH,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,Quick gift,Worked well for a quick delivery birthday present!,31-08-2015
25616226,R1FIU59Z4UXOIT,B004LLIKVU,Amazon.com eGift Cards,Gift Card,2,Two Stars,I wanted the gift car4 for MUSIC not movies.,31-08-2015
5483210,R33Z0BTLKLZHTS,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,Five Stars,GOOD,31-08-2015
4788872,R3MHW0ENYJ5FKI,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Good,31-08-2015
131552,R2HOK11I95LU9L,B00E1QB6ZC,Amazon Gift Card - Print - Wedding (Dress and Tux),Gift Card,4,Four Stars,This is a great way to give a gift card and print it up at home.,31-08-2015
126597,R28MKHFPITXK4D,B004W8D0Y4,Amazon eGift Card - Amazon Boxes,Gift Card,5,Five Stars,i am artist,31-08-2015
13376158,R3KLV1HD0EFCSV,B005Z3D5OU,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,Can't Go Wrong Plus Free Next Day Shipping,"Amazon gift cards are nothing new, and they are very handy to give as gifts due to the diverse nature of products Amazon offers – certainly your recipient can find something he / she will like to order.<br /><br />These gift cards, however, are a little more classy than the standard email or printed-off versions at home as it shows you went a little further, the card is in sturdy packaging, and I appreciate the fact Amazon delivers it for free with next day shipping. If you’re going to be spending $10 or more for a gift card, and have more than one person to give a gift card to, I would recommend you purchase this set of three to your recipients. On the other hand, if you are going to be spending $50 or more on an individual gift card, you may want to consider the gift box option.",31-08-2015
51027592,R1B82GQ1N67E21,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,Five Stars,Very easy to use.,31-08-2015
43173913,R3Q962V3KIETTS,B00BWDHGFG,Amazon.com eGift Cards,Gift Card,5,Was really happy about it,"Gave it to my son and his new wife as he, especially loves Amazon alot.  Was really happy about it. Thanks!",31-08-2015
13828081,R2UT58YDBKHC1H,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,Five Stars,OK,31-08-2015
37107850,R3Q8PE8SRYPGXM,B004LLIL4G,Amazon eGift Card - Happy Birthday (Birds),Gift Card,5,Five Stars,Nice!,31-08-2015
3350104,R19GKFEN4O01RA,B00Q5BNBC2,Amazon Gift Card - Print - Happy Birthday (Wiser?),Gift Card,5,Great for a last minute gift,"We needed a present for a friend of ours who decided to invite everyone over on a Sunday spontaneously. Here in Germany stores are closed on Sundays so this was a great alternative, especially since you can just print it at home. Great present without excess packaging that'll just end up in the trash anyway.",31-08-2015
2111005,R1PRR8CXUJ9XF4,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,Five Stars,Excellent.,31-08-2015
23990025,R1EZ03XLAGLKAS,B00CHSWJPC,Amazon Gift Card - Print - Birthday (Make a Wish),Gift Card,5,Great way to please every one,"Great way to please every one! The kids can get what they want and no sweat about color, size, or fit.",31-08-2015
46382101,RDIX3BURJL6U3,B00BWDH368,Amazon.com eGift Cards,Gift Card,5,Five Stars,good,31-08-2015
37215239,R3RTTU9E23VY2L,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,Five Stars,Printed up just like picture.  Very user friendly.,31-08-2015
26540306,R1B885I7356E7K,B004LLILGO,Amazon eGift Card - Merry Christmas (Birds),Gift Card,5,Five Stars,Ok,31-08-2015
18569200,RTUVWVUUBF30A,B005FGQIL4,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,3,make an extra 20.00,Hey if you looking to make an extra 20.00 check the link its free but only if you load 40.00 or more [...],31-08-2015
