customer_id,review_id,product_id,product_title,product_category,rating,review_headline,review_body,review_date
19173052,R11F2E3PU7E1GC,B0019QXQGO,"Orly Nail Lacquer, 06 Fluid Ounce",Beauty,5,Five Stars,Love this color...like a muted pink.  Perfect.,31-08-2015
42216739,R1PBNHU6AF9HOJ,B00LCMH2VK,Greenwich Bay CUCUMBER OLIVE OIL Shea Butter Hand & Body Lotion Enriched with Cocoa Butter 16 oz,Beauty,5,Five Stars,Best lotion I have ever used,31-08-2015
1122970,R68QMS0CNHVH5,B004UZLOBA,"Paris Woman Perfume, impression of Paris Hilton for Women",Beauty,5,Five Stars,Excelente....,31-08-2015
30688607,R27VD1Z9NFROQ1,B000094ZDX,Conair Folding Dryer,Beauty,5,Five Stars,Compact and easy to use when traveling,31-08-2015
3084759,R1FQS36HJASSOD,B007G4TVI0,OPTP Original McKenzie Cervical Roll - (703) Pillow for spine and neck support during sleep,Beauty,1,Don't really like it. Often makes my neck hurt worse,Don't really like it.  Often makes my neck hurt worse.  Maybe it is too fat and too hard.,31-08-2015
49035365,RQ9DGJ1Z50HFW,B0062OF5L2,David Beckham Homme Cologne By David Beckham For Men,Beauty,5,"great scent, very reasonable price","My son loves it, hard to find on the shelves in stores, great scent, very reasonable price.",31-08-2015
22234474,R1LVP4CGPLDE6A,B00B1RPQ14,Unite Smoothing Shampoo & Condition 10oz 300ml Duo Set,Beauty,5,Heathy and lovely smelling frizz free hair!  Hallelujah!,Love this thick great smelling shampoo and conditioner. I have hair that is highlighted and regularly gets keratin treatments all while living in the humid south. This product keeps my hair smooth and healthy!  P.S. -- a little goes a long way!,31-08-2015
21959897,R2HWXP5EKSVBZK,B00IMPUTGU,"Sweet Almond Oil for Skin, Hair and Face - Large 16oz - WITH PUMP + FREE Recipe eBook! - All Natural Sensual Massage Oil - Use with Essential Oils and Aromatherapy as a Carrier and Base oil",Beauty,5,Five Stars,"Nice oil, I enjoy this brand!",31-08-2015
13160570,R3W0T8ZN6JMWN6,B00KP5TS4Y,"#1 Blackhead & Blemish Remover Kit - Equinox Acne Treatment - 5 Professional Surgical Extractor Instruments - Easily Cure Pimples, Blackheads, Comedones, Acne, and Facial Impurities",Beauty,3,"... are not as high quality as ""Tweezerman"" or the like. Not impressed",Tools are not as high quality as &#34;Tweezerman&#34; or the like.  Not impressed.,31-08-2015
31891249,R2DKEZM63B1G7C,B001ET76OO,"UltraSwim Chlorine Removal Shampoo, 7 fl oz (207 ml)",Beauty,5,5 Star - great product...does the job...reasonably priced.,"Very good product at a good price.  This product can be difficult to find on some store shelves.  My wife uses this after swimming in the pool, so it's important that we have it available to get out the cholrine.  Getting it here in quantity makes life simple.  The product does an excellent job.  I recommend it.",31-08-2015
3258072,R2G649G6IZ0A4J,B00BOJD17U,Hoyts Original Cologne 1868,Beauty,5,Five Stars,great product.,31-08-2015
53047575,RW2BZ0OPJAN6M,B00F0BK2BQ,Mens Durable Shave Soap Cup Shinning Stainless Steel Shaving Mug Bowl,Beauty,1,Junk (if you are going to use for shaving),This is junk. NOT worth the four bucks.,31-08-2015
34681565,R3U08XQKP5G9G9,B00IUHQ90U,"Deva Curl Light Defining Gel, 32 oz",Beauty,5,Deva LIGHT defining gel shout out.,"I have lightly curled hair and have used every product imaginable for my hair. I need volume and a holding down quality. Deva LIGHT is good for my hair and does the job well. Not tested on animals. I use most of the Deva products and find them fairly priced and excellent for curly hair. Nothing more can be said about Amazon. Always on time, helpful people on the phone, just great service.",31-08-2015
45291781,R13VOB3BYSVIB1,B0126XBPS4,Crest Pro-Health Advanced Mouthwash with Extra Deep Clean,Beauty,5,I like the mouthwash,I like the mouthwash. It has a great taste and seems to work. I do feel like my mouth is cleaner and the taste is pretty good. There is a slight after taste but I am not sure how to describe it. At first it tasted a little like bubble gum but then it changes back to mint. It does not burn so that is a real plus. I hate when mouthwash burns.<br />[you can trust this review - I am part of Shopper Army!],31-08-2015
41082473,R2W36G2XGH0JNV,B000VEPHYY,Ardell Brow Sculpting Gel - Clear 7.3ml/0.25oz,Beauty,5,Five Stars,Great product!,31-08-2015
26261812,REXXIN5NLGH05,B004Z209HS,"PURA DOR Organic Moroccan Argan Oil 100 Percent Pure Cold Pressed and USDA Organic Anti-Aging For Face, Hair, Skin and Nails, 4 Fluid Ounce",Beauty,5,I love it! I use it straight out of the ...,I use this for dry and aging skin care.  I love it!  I use it straight out of the bottle and also add it to a serum that I make.  It moisturizes and conditions my skin and it feels and looks FABULOUS!  I can't say enough -- and the price is great too.,31-08-2015
1797882,R3I2DHQBR577SS,B001ANOOOE,"The Naked Bee Vitmin C Moisturizing Sunscreen SPF 30, 5.5 oz (163 ml.)",Beauty,5,Five Stars,"Love this, excellent sun block!!",31-08-2015
18381298,R1QNE9NQFJC2Y4,B0016J22EQ,"Alba Botanica Sunless Tanning Lotion, 4 Ounce",Beauty,5,Thank you Alba Bontanica!,The great thing about this cream is that it doesn't smell weird like all those chemical laden ones.  I get a nice healthy un-fake looking tan that isn't orange and it makes my skin soft too.,31-08-2015
19242472,R3LIDG2Q4LJBAO,B00HU6UQAG,"Elysee Infusion Skin Therapy Elixir, 2oz.",Beauty,5,Five Stars,"Great Product, I'm 65 years old and this is all it claims to be!",31-08-2015
19551372,R3KSZHPAEVPEAL,B002HWS7RM,"Diane D722 Color, Perm And Conditioner Processing Caps - 100-Pack - Clear",Beauty,5,GOOD DEAL!,I use them as shower caps & conditioning caps. I like that they're in bulk. It saves a lot of money.,31-08-2015
14802407,RAI2OIG50KZ43,B00SM99KWU,Biore UV Aqua Rich Watery Essence SPF50+/PA++++ (pack of 2),Beauty,5,this soaks in quick and provides a nice base for makeup,"This is my go-to daily sunblock. It leaves no white cast at all and has a clean, pleasant scent. If you're a makeup wearer, this soaks in quick and provides a nice base for makeup. I've been using this brand for over a year. With daily use, this tube will last you a couple months.",31-08-2015
2909389,R1R30FA4RB5P54,B000NYL1Z6,Murad Clarifying Cleanser,Beauty,4,Four Stars,Good,31-08-2015
19397215,R30IJKCGJBGPJH,B001SYWTFG,CoverGirl Queen Collection Perfect Point Plus Eyeliner Black Onyx 200,Beauty,5,Good buy,"Great eyeliner, does run just a little bit at corners at times, but overall, it does keep on your eyes all day long.",31-08-2015
3195210,R18GLJJPVQ1OVH,B005F2EVMQ,"Bifesta Mandom Eye Makeup Remover, 145ml",Beauty,5,Five Stars,Best makeup remover！,31-08-2015
52216383,R8TVYIJXLYJT0,B00M1SUW7K,"Can You Handlebar All-Natural Secondary Moustache Wax : Extra Strength, Firm Hold",Beauty,5,Tame the wild mustache,"This is a great product. I'm on my latest stab at a major beard, and I always seem to start growing them during the hottest months. My mustache is going through a particularly awkward phase of growth, and this wax really helps keep it in place, out of the way. I look neater and I can actually eat and drink again without collecting a big mess. If you're going to get this, do yourself a favor and get a good mustache comb.",31-08-2015
10278216,R1CJGF6M3PVHEZ,B001KYQA1S,"Maybelline Great Lash Washable Mascara, Clear [110], 1 ea",Beauty,1,but it's like having nothing on them at all,"I thought it would darken the lashes even though it's clear, but it's like having nothing on them at all. Sadly I threw it away.",31-08-2015
24655453,R2A30ALEGLMCGN,B00SAQ9DZY,"12 New, High Quality, Amber 2 ml (5/8 Dram) Glass Bottles, with Orifice Reducer and Black Cap.",Beauty,4,Good Product,"These are great for small mixtures for EO's, especially for traveling.  I only gave this 4 stars because of the orifice reducer.  The hole is so small it is hard to get the oil out.  Just needs to be slightly bigger.",31-08-2015
30788223,R134GP1Y3EQZ1L,B00HFQQ0VU,Waterpik Aquarius Water Flosser,Beauty,5,Optimum Oral Health,Just got this.  Nice size and very compact.  I am looking forward to the gum massaging.  I wore out my last model.,31-08-2015
11257536,R6CE3SOIUJGP4,B00PYL8MAA,"Proganix Agave Nectar Plus Silica Curling Cream Plus Defrizzant, 6 Ounce",Beauty,4,Love this cream !,Wish I had discovered this years ago ! Leaves my curles super defined and soft !!!. I still need to put on gel or spray for it to last though but it is super recommend it!,31-08-2015
29605778,R37CDLQZUPDZVM,B00D9NV2D4,Shea Butter,Beauty,5,It works so much better than store bought lotion,I bought this to make my own lotion. I mixed the shea butter and coconut oil together. It works so much better than store bought lotion! I want to get some raw cocoa butter to mix in with the next batch.,31-08-2015
41238422,R1KH9XCK6GYT26,B008Y9M412,Etude House Fresh Cherry Tint # 02 RD301,Beauty,5,Five Stars,The tint is awesome but seller don't even send one sample.,31-08-2015
23620123,R3I4BQ6654MQNA,B00FWXBLHG,Vintage Lil' Sponge Holder,Beauty,5,"Great product, fast delivery",I'm in love with this! It's so unique and fits with my decor beautifully.  Couldn't ask for a better seller.  Received product before date promised.,31-08-2015
25564245,R3LUPG356F1D40,B003KL8CB0,Jenna Jameson Heartbreaker Perfume parent,Beauty,5,Does not smell cheap!,"I was given this product in exchange for a review. All I can say is wow!!!! I love perfume, and this is a great scent! The notes are a little heavy but i really like it overall. I get headaches easily, but this doesnt seem to do that with me. Does not smell cheap!!! It is a wonderful fragrance for not a lot of money! I love it, you should give it a try!",31-08-2015
801375,R3HNVRTHL9S2ZB,B006R2LNV0,Korean Cosmetics_Isa Knox X2D2 Original Hydra Serum_50ml,Beauty,5,Five Stars,Magical everybody noticed a skin change right away,31-08-2015
9478730,R5HKL5RD4IUT8,B00SMIIR0W,Schick Hydro Silk TrimStyle Moisturizing Razor,Beauty,5,Love this Razor/Trimmer,"Works fantastic! The razor leaves my legs really smooth unlike most disposable razors I've used. The razor runs acrossed your skin so smoothly you don't feel like its doing anything. The trimmer is a trimmer it trims, not meant for down to the skin shave but it gets close enough so you can just run the razor through and boom smooth!",31-08-2015
18418407,R37Z8NBTHPR853,B003UKKH6O,Oral-B Vitality Prowhite Rechargeable Electric Toothbrush 1 Count,Beauty,5,Five Stars,excellent battery tooth brush,31-08-2015
42644737,RD8F1K5G9W1VX,B00PATJU8Y,TRESemmé PERFECTLY (UN)DONE Hair Spray 7.7 oz,Beauty,3,"Works Okay As A Styling Aid, But Doesn't Give My Straight Hair A Fun Beachy Look","This Tresemme product is for creating beachy looking hair whether you have curly or straight hair. But I have such straight hair without any real body so the beachy look just isn't a good look for me, unlike in my younger years when I loosely permed my hair and my hair would look great at the beach even after swimming in the ocean half the day. I tried twisting my hair and styling per the instructions for straight hair, and it just didn't look good at all. My hair ended up looking stringy, sloppy and unstyled. To be fair, I don't think any spray on product could give me that awesome beachy look due to my straight hair type.<br /><br />If I spray this Tresemme on my damp hair and blow dry as usual with a round brush, it does adds a little lift, volume and texture to my straight hair. But it's just one more product to add to the routine as it doesn't substitute for my hair gel or any other product, and I still need to finish with my Zero Weight Gel for shaping, hair separation and taming flyaway hairs. This ...",31-08-2015
4224840,R3N2C08ZJJ6SY1,B00HDZGF4K,"Joy & Karma Topical Vitamin C Anti Aging Serum for Face with Hyaluronic Acid, 1 fl oz",Beauty,5,5 stars!,My skin feels so soft and smooth since using this!,31-08-2015
49631440,R1NV38DF3KQG9R,B004QM0OJ0,TheraBreath Dry Mouth Lozenges,Beauty,4,Even my Dentist didn't know!,"If you have dry mouth, these lozenges will solve your problem during the night. But don't take anyone's opinion, including mine, just invest in one box and find out the truth for yourself.",31-08-2015
15548310,RCP1Z3UBYTWTZ,B000NL0T1G,"Merkur Futur MK 23C Long-Handled Traditional Double Edge Safety Razor - Excellent Comfort, Control, and Design - 4.2 Inches, Chrome Finish",Beauty,5,Great shave.,Ditch the plastic. Great shave.,31-08-2015
1778076,R2MNWYYJQ3NOYA,B004VM9JCS,"Burt's Bees Eye Cream for Sensitive Skin, 0.5 Ounces",Beauty,5,Great sensitive eye cream!,This is a perfect lightweight eye cream and it's sensitive as well which is an extra bonus because we all know how sensitive the eye area can be! I am going to continue using this eye cream!,31-08-2015
4028997,R26I0TOLTRCJNF,B004OHQR1Q,"Dotting 5 X 2 Way Marbleizing Dotting Pen Set for Nail Art Manicure Pedicure, 4 Ounce",Beauty,5,Fun Item,Love the different tip sizes,31-08-2015
41137196,R1O5HZBOVLX8CY,B006MWL2ZM,Goddess Remi Human Hair Weave Bump - Trio 2 4 6,Beauty,2,Two Stars,This was not what I expected.,31-08-2015
1778076,R3C6ALUXJ3M0E0,B00EMJMEFY,6packs Eyelashes - 747S by Christina,Beauty,5,Great Lashes!,Great bargain! I love these lashes! Another great dupe for the Red Cherry Lashes!,31-08-2015
22904338,R1MASIM5NHR9G4,B00DSYFYRE,Dr Song Benzoyl Peroxide 10% Acne Cream Gel Treatment Lotion up to 8oz,Beauty,5,Great product at a great value,Great product at a great value! I have gone through my first bottle of this and it has been the best benzoyl peroxide product I have ever used. Having the pump bottle is a nice feature.,31-08-2015
