customer_id,product_id,product_title,product_category,rating,review_date
30984333,B00BWDH3VS,Amazon.com eGift Cards,Gift Card,5,31-08-2015
16003607,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
24371595,B004LLIL5A,Amazon eGift Card - Celebrate,Gift Card,5,31-08-2015
42489718,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
861463,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
25283295,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,1,31-08-2015
397970,B005ESMGV4,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,31-08-2015
18513645,B004KNWWU4,Amazon Gift Card - Print - Happy Birthday (Birds),Gift Card,5,31-08-2015
22484620,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
14765851,BT00CTP2EE,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,31-08-2015
18751931,B004LLIKVU,Amazon.com eGift Cards,Gift Card,1,31-08-2015
15100528,B004W8D102,Amazon Gift Card - Print - Amazon Boxes,Gift Card,5,31-08-2015
3559726,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
23413911,B004KNWWU4,Amazon Gift Card - Print - Happy Birthday (Birds),Gift Card,5,31-08-2015
2026222,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
32956435,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
20241560,B00H5BNLUS,Amazon eGift Card - Hoops and Yoyo Thank You Very Much (Animated) [Hallmark],Gift Card,5,31-08-2015
10670435,B004KNWX6C,Amazon Gift Card - Print - Celebrate,Gift Card,5,31-08-2015
48872127,BT00CTOYC0,Amazon.com $15 Gift Card in a Greeting Card (Amazon Surprise Box Design),Gift Card,5,31-08-2015
460630,B004LLIKVU,Amazon.com eGift Cards,Gift Card,4,31-08-2015
41238378,B00H5BMH44,Amazon eGift Card - Hoops and Yoyo Cake Face (Animated) [Hallmark],Gift Card,5,31-08-2015
14222739,B005ESMMKE,"Amazon.com Gift Cards, Pack of 10 (Various Card Designs)",Gift Card,5,31-08-2015
5539254,B00EPLT448,Amazon Gift Card - Print - 16th Birthday (Sweet 16),Gift Card,4,31-08-2015
479599,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
14103822,B005ESMKMO,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,31-08-2015
25208893,B00PG40PAK,Amazon eGift Card - Truth in Gift Cards,Gift Card,5,31-08-2015
28796688,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
48872127,B00G4IWEZG,Amazon Gift Card - Print - Merry Christmas (Pine),Gift Card,5,31-08-2015
4143851,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
12988791,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
41046876,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
13344917,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,31-08-2015
25616226,B004LLIKVU,Amazon.com eGift Cards,Gift Card,2,31-08-2015
5483210,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
4788872,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
131552,B00E1QB6ZC,Amazon Gift Card - Print - Wedding (Dress and Tux),Gift Card,4,31-08-2015
126597,B004W8D0Y4,Amazon eGift Card - Amazon Boxes,Gift Card,5,31-08-2015
13376158,B005Z3D5OU,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,31-08-2015
51027592,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
43173913,B00BWDHGFG,Amazon.com eGift Cards,Gift Card,5,31-08-2015
13828081,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
37107850,B004LLIL4G,Amazon eGift Card - Happy Birthday (Birds),Gift Card,5,31-08-2015
3350104,B00Q5BNBC2,Amazon Gift Card - Print - Happy Birthday (Wiser?),Gift Card,5,31-08-2015
2111005,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
23990025,B00CHSWJPC,Amazon Gift Card - Print - Birthday (Make a Wish),Gift Card,5,31-08-2015
46382101,B00BWDH368,Amazon.com eGift Cards,Gift Card,5,31-08-2015
37215239,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
26540306,B004LLILGO,Amazon eGift Card - Merry Christmas (Birds),Gift Card,5,31-08-2015
18569200,B005FGQIL4,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,3,31-08-2015
10186290,B00BWDH3VS,Amazon.com eGift Cards,Gift Card,5,31-08-2015
30067162,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
2723016,B00CHQKIDE,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,2,31-08-2015
39359555,B00CHQKNAW,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,5,31-08-2015
28088591,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
4529977,B0066AZGD4,Amazon eGift Card - Upload Your Photo - Gift for You,Gift Card,5,31-08-2015
11580537,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
33912583,B004KNWX0S,Amazon Gift Card - Print - Graduation,Gift Card,5,31-08-2015
37563315,B004LLIKVU,Amazon.com eGift Cards,Gift Card,1,31-08-2015
6595418,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
22060822,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
43309,B00A4EK69C,Amazon Gift Card - Print - Happy Birthday (Cupcake),Gift Card,4,31-08-2015
13515437,B00JDQLAW4,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,31-08-2015
41446926,B00BWDH2O6,Amazon eGift Card - Happy Birthday Singing Telegram (Animated) [American Greetings],Gift Card,5,31-08-2015
49885362,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,4,31-08-2015
14285285,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
13962038,B00BWDH4DK,Amazon eGift Card - Magical Fairy Birthday (Animated) [American Greetings],Gift Card,5,31-08-2015
107002,B00US9QTGM,Amazon Allowance,Gift Card,5,31-08-2015
52785613,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,31-08-2015
5633979,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
15750132,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
15851334,B00CHQKIDE,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,5,31-08-2015
1769190,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,31-08-2015
13578716,B00A44A3Y0,Amazon Gift Card - Print - Happy Birthday (Candles),Gift Card,5,31-08-2015
16079346,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
28726648,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
14832664,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
20253304,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
12819130,B00Q5BNI3Y,Amazon Gift Card - Print - Remember My Birthday,Gift Card,5,31-08-2015
52534783,B004RD8XOG,Amazon eGift Card - Happy Birthday (Hats),Gift Card,4,31-08-2015
5543658,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
44940570,B004W8D0Y4,Amazon eGift Card - Amazon Boxes,Gift Card,5,31-08-2015
1858026,B00AF0K82U,Amazon.com Gift Card - Upload Your Photo (Print) - Gift for You,Gift Card,5,31-08-2015
25391946,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
2123690,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
45059028,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
15321938,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
15837872,B00H5BN162,Amazon eGift Card - Thrilled for You (Animated) [Hallmark],Gift Card,1,31-08-2015
23733158,B004KNWWTK,Amazon Gift Card - Print - Happy Birthday (Airplanes),Gift Card,5,31-08-2015
16943853,B00EPLSMGY,Amazon eGift Card - 16th Birthday (Car),Gift Card,5,31-08-2015
10320121,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
23873622,B00JDQLFZ6,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,31-08-2015
13578716,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
34767682,B00A4EK69C,Amazon Gift Card - Print - Happy Birthday (Cupcake),Gift Card,5,31-08-2015
12857231,B007RFEM32,Amazon.com Gift Card in a White Gift Box (Classic White Card Design),Gift Card,3,31-08-2015
28227833,B0066AZGD4,Amazon eGift Card - Upload Your Photo - Gift for You,Gift Card,4,31-08-2015
8071248,B00A44A3Y0,Amazon Gift Card - Print - Happy Birthday (Candles),Gift Card,5,31-08-2015
11692003,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
9033254,B00B2TFURQ,Amazon Gift Card - Print - Thank You (Note),Gift Card,5,31-08-2015
29132432,BT00CTOY20,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,31-08-2015
18985804,B00PG40CO4,Amazon eGift Card - Happy Birthday (Doughnuts),Gift Card,5,31-08-2015
30984333,B00BWDH3VS,Amazon.com eGift Cards,Gift Card,5,31-08-2015
16003607,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
24371595,B004LLIL5A,Amazon eGift Card - Celebrate,Gift Card,5,31-08-2015
42489718,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
861463,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
25283295,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,1,31-08-2015
397970,B005ESMGV4,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,31-08-2015
18513645,B004KNWWU4,Amazon Gift Card - Print - Happy Birthday (Birds),Gift Card,5,31-08-2015
22484620,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
14765851,BT00CTP2EE,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,31-08-2015
18751931,B004LLIKVU,Amazon.com eGift Cards,Gift Card,1,31-08-2015
15100528,B004W8D102,Amazon Gift Card - Print - Amazon Boxes,Gift Card,5,31-08-2015
3559726,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
23413911,B004KNWWU4,Amazon Gift Card - Print - Happy Birthday (Birds),Gift Card,5,31-08-2015
2026222,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
32956435,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
20241560,B00H5BNLUS,Amazon eGift Card - Hoops and Yoyo Thank You Very Much (Animated) [Hallmark],Gift Card,5,31-08-2015
10670435,B004KNWX6C,Amazon Gift Card - Print - Celebrate,Gift Card,5,31-08-2015
48872127,BT00CTOYC0,Amazon.com $15 Gift Card in a Greeting Card (Amazon Surprise Box Design),Gift Card,5,31-08-2015
460630,B004LLIKVU,Amazon.com eGift Cards,Gift Card,4,31-08-2015
41238378,B00H5BMH44,Amazon eGift Card - Hoops and Yoyo Cake Face (Animated) [Hallmark],Gift Card,5,31-08-2015
14222739,B005ESMMKE,"Amazon.com Gift Cards, Pack of 10 (Various Card Designs)",Gift Card,5,31-08-2015
5539254,B00EPLT448,Amazon Gift Card - Print - 16th Birthday (Sweet 16),Gift Card,4,31-08-2015
479599,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
14103822,B005ESMKMO,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,31-08-2015
25208893,B00PG40PAK,Amazon eGift Card - Truth in Gift Cards,Gift Card,5,31-08-2015
28796688,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
48872127,B00G4IWEZG,Amazon Gift Card - Print - Merry Christmas (Pine),Gift Card,5,31-08-2015
4143851,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
12988791,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
41046876,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
13344917,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,31-08-2015
25616226,B004LLIKVU,Amazon.com eGift Cards,Gift Card,2,31-08-2015
5483210,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
4788872,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
131552,B00E1QB6ZC,Amazon Gift Card - Print - Wedding (Dress and Tux),Gift Card,4,31-08-2015
126597,B004W8D0Y4,Amazon eGift Card - Amazon Boxes,Gift Card,5,31-08-2015
13376158,B005Z3D5OU,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,5,31-08-2015
51027592,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
43173913,B00BWDHGFG,Amazon.com eGift Cards,Gift Card,5,31-08-2015
13828081,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
37107850,B004LLIL4G,Amazon eGift Card - Happy Birthday (Birds),Gift Card,5,31-08-2015
3350104,B00Q5BNBC2,Amazon Gift Card - Print - Happy Birthday (Wiser?),Gift Card,5,31-08-2015
2111005,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
23990025,B00CHSWJPC,Amazon Gift Card - Print - Birthday (Make a Wish),Gift Card,5,31-08-2015
46382101,B00BWDH368,Amazon.com eGift Cards,Gift Card,5,31-08-2015
37215239,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
26540306,B004LLILGO,Amazon eGift Card - Merry Christmas (Birds),Gift Card,5,31-08-2015
18569200,B005FGQIL4,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,3,31-08-2015
10186290,B00BWDH3VS,Amazon.com eGift Cards,Gift Card,5,31-08-2015
30067162,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
2723016,B00CHQKIDE,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,2,31-08-2015
39359555,B00CHQKNAW,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,5,31-08-2015
28088591,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
4529977,B0066AZGD4,Amazon eGift Card - Upload Your Photo - Gift for You,Gift Card,5,31-08-2015
11580537,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
33912583,B004KNWX0S,Amazon Gift Card - Print - Graduation,Gift Card,5,31-08-2015
37563315,B004LLIKVU,Amazon.com eGift Cards,Gift Card,1,31-08-2015
6595418,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
22060822,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
43309,B00A4EK69C,Amazon Gift Card - Print - Happy Birthday (Cupcake),Gift Card,4,31-08-2015
13515437,B00JDQLAW4,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,31-08-2015
41446926,B00BWDH2O6,Amazon eGift Card - Happy Birthday Singing Telegram (Animated) [American Greetings],Gift Card,5,31-08-2015
49885362,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,4,31-08-2015
14285285,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
13962038,B00BWDH4DK,Amazon eGift Card - Magical Fairy Birthday (Animated) [American Greetings],Gift Card,5,31-08-2015
107002,B00US9QTGM,Amazon Allowance,Gift Card,5,31-08-2015
52785613,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,31-08-2015
5633979,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
15750132,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
15851334,B00CHQKIDE,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,5,31-08-2015
1769190,B007V6ETDK,Amazon eGift Card - Happy Birthday (Presents),Gift Card,5,31-08-2015
13578716,B00A44A3Y0,Amazon Gift Card - Print - Happy Birthday (Candles),Gift Card,5,31-08-2015
16079346,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
28726648,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
14832664,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
20253304,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
12819130,B00Q5BNI3Y,Amazon Gift Card - Print - Remember My Birthday,Gift Card,5,31-08-2015
52534783,B004RD8XOG,Amazon eGift Card - Happy Birthday (Hats),Gift Card,4,31-08-2015
5543658,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
44940570,B004W8D0Y4,Amazon eGift Card - Amazon Boxes,Gift Card,5,31-08-2015
1858026,B00AF0K82U,Amazon.com Gift Card - Upload Your Photo (Print) - Gift for You,Gift Card,5,31-08-2015
25391946,B00IX1I3G6,Amazon.com Gift Card Balance Reload,Gift Card,5,31-08-2015
2123690,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
45059028,B007V6EVY2,Amazon Gift Card - Print - Happy Birthday (Presents),Gift Card,5,31-08-2015
15321938,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
15837872,B00H5BN162,Amazon eGift Card - Thrilled for You (Animated) [Hallmark],Gift Card,1,31-08-2015
23733158,B004KNWWTK,Amazon Gift Card - Print - Happy Birthday (Airplanes),Gift Card,5,31-08-2015
16943853,B00EPLSMGY,Amazon eGift Card - 16th Birthday (Car),Gift Card,5,31-08-2015
10320121,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
23873622,B00JDQLFZ6,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,31-08-2015
13578716,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
34767682,B00A4EK69C,Amazon Gift Card - Print - Happy Birthday (Cupcake),Gift Card,5,31-08-2015
12857231,B007RFEM32,Amazon.com Gift Card in a White Gift Box (Classic White Card Design),Gift Card,3,31-08-2015
28227833,B0066AZGD4,Amazon eGift Card - Upload Your Photo - Gift for You,Gift Card,4,31-08-2015
8071248,B00A44A3Y0,Amazon Gift Card - Print - Happy Birthday (Candles),Gift Card,5,31-08-2015
11692003,B004LLIKVU,Amazon.com eGift Cards,Gift Card,5,31-08-2015
9033254,B00B2TFURQ,Amazon Gift Card - Print - Thank You (Note),Gift Card,5,31-08-2015
29132432,BT00CTOY20,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,5,31-08-2015
18985804,B00PG40CO4,Amazon eGift Card - Happy Birthday (Doughnuts),Gift Card,5,31-08-2015
30984333,B00BWDH3VS,Amazon.com eGift Cards,Gift Card,5,31-08-2015
16003607,B00A48G0D4,Amazon eGift Card - Happy Birthday (Candles),Gift Card,5,31-08-2015
